date,city,window,actual,observed,Naive (last value),Seasonal naive (weekly),Seasonal naive (annual),ARIMA,SARIMA,Holt-Winters,LSTM,XGBoost,Prophet
2019-11-04,Bengaluru,2,36.74,True,46.10000000000001,19.29,22.91,29.55387133351781,34.66019865244509,41.081457794809026,29.730909132420347,32.56082776970164,31.833577921441645
2019-06-08,Bengaluru,3,23.49,True,31.439999999999998,27.089999999999996,15.8,29.05755754638256,27.806262415962312,29.112743051270034,25.322819721634364,30.396166234444294,20.793380225055373
2019-06-09,Bengaluru,3,17.7,True,31.439999999999998,18.310000000000002,16.009999999999998,27.567454492388407,25.359863796092508,26.1346851253232,25.465015274386726,26.017413683259065,18.884369854438194
2019-06-10,Bengaluru,3,16.77,True,31.439999999999998,23.54,20.849999999999998,26.952091192576148,24.58309132845456,28.774423096875392,25.29797619411384,27.144287634277713,20.473912286507304
2019-06-11,Bengaluru,3,16.85,True,31.439999999999998,24.48,15.509999999999998,26.725907622905208,24.05446026251255,28.978466902258482,25.2468408095685,27.423828123281382,20.06701981772016
2019-06-12,Bengaluru,3,17.93,True,31.439999999999998,23.56,13.320000000000002,26.643394249810978,23.601541649910782,29.092054443592588,24.903736579902986,28.330761241175367,20.32113663146254
2019-06-13,Bengaluru,3,17.76,True,31.439999999999998,27.409999999999997,15.899999999999995,26.609164606444907,23.315638746404847,29.905863446484677,25.118192148111362,28.15123620130006,21.03584555025883
2019-06-14,Bengaluru,3,18.09,True,31.439999999999998,31.439999999999998,19.259999999999998,26.590247411604516,23.041531754101126,29.427096427658302,24.572382647895157,28.598245953369695,20.683391705294667
2019-06-15,Bengaluru,3,20.9,True,31.439999999999998,27.089999999999996,23.54,26.57605860756234,22.627015816647827,29.112743051270034,24.600986046688746,28.651841202869868,20.887215205321105
2019-06-16,Bengaluru,3,18.54,True,31.439999999999998,18.310000000000002,18.63,26.56338004121921,22.25402322955584,26.1346851253232,25.176529498055714,26.76623157940953,19.006461778824765
2019-06-17,Bengaluru,3,21.68,True,31.439999999999998,23.54,15.390000000000004,26.55127394588851,21.920420311001816,28.774423096875392,25.11802941981912,27.25207688982506,20.623725202376008
2019-06-18,Bengaluru,3,20.1,True,31.439999999999998,24.48,14.750000000000002,26.53947557469356,21.607216802626866,28.978466902258482,25.079316888800708,27.547256333176524,20.212721772546473
2019-06-19,Bengaluru,3,20.9,True,31.439999999999998,23.56,12.509999999999996,26.527910880019796,21.308116306092725,29.092054443592588,24.770266256402767,28.209996702033834,20.4507116745715
2019-06-20,Bengaluru,3,18.74,True,31.439999999999998,27.409999999999997,14.009999999999998,26.516557880102667,21.020837742539037,29.905863446484677,24.991081227464946,28.37572568637919,21.13699625447174
2019-06-21,Bengaluru,3,20.66,True,31.439999999999998,31.439999999999998,20.259999999999998,26.505408321489675,20.744393302512457,29.427096427658302,24.6834665115333,28.521011735675064,20.73958964845221
2019-06-22,Bengaluru,3,20.04,True,31.439999999999998,27.089999999999996,31.689999999999998,26.494457466025725,20.478230410037938,29.112743051270034,24.761524830524237,28.660849177370938,20.89202738579263
2019-06-23,Bengaluru,3,20.19,True,31.439999999999998,18.310000000000002,23.67,26.483701473687336,20.221959086406994,26.1346851253232,24.58205014684709,26.83511840004375,18.95863797352526
2019-06-24,Bengaluru,3,21.39,True,31.439999999999998,23.54,15.509999999999998,26.473136760137248,19.975263572057905,28.774423096875392,24.978565478957382,28.298883510881712,20.513198844014745
2019-06-25,Bengaluru,3,23.04,True,31.439999999999998,24.48,14.770000000000003,26.46275984662636,19.737872142860308,28.978466902258482,24.695224844366248,29.009973876866702,20.046715722902285
2019-06-26,Bengaluru,3,21.39,True,31.439999999999998,23.56,13.899999999999997,26.452567326674977,19.50954545978256,29.092054443592588,24.240054471776393,29.313190468402883,20.226984246530616
2019-06-27,Bengaluru,3,21.17,True,31.439999999999998,27.409999999999997,15.170000000000005,26.44255585869111,19.290070955015878,29.905863446484677,24.65537339511114,29.035255751823307,20.852870343159854
2019-06-28,Bengaluru,3,21.09,True,31.439999999999998,31.439999999999998,17.93,26.43272216381126,19.079259303401045,29.427096427658302,24.183762013472602,29.47132854686335,20.414173367853852
2019-06-29,Bengaluru,3,24.27,True,31.439999999999998,27.089999999999996,17.94,26.423063024625623,18.87694171869679,29.112743051270034,24.957464692954275,30.195169881227688,20.524750275515444
2019-06-30,Bengaluru,3,17.51,True,31.439999999999998,18.310000000000002,33.04,26.4135752840037,18.682967662723584,26.1346851253232,24.38847095017636,31.536724074211342,18.59497136982153
2019-07-01,Bengaluru,3,18.8,True,31.439999999999998,23.54,22.68,26.404255843922307,18.49720282395725,28.774423096875392,24.539941898057616,34.01830797844984,20.09840622240239
2019-07-02,Bengaluru,3,19.94,True,31.439999999999998,24.48,27.309999999999995,26.39510166430159,18.319527307937765,28.978466902258482,24.271886402212754,35.886294570084324,19.626802764455633
2019-07-03,Bengaluru,3,18.61,True,31.439999999999998,23.56,20.069999999999997,26.386109761858638,18.149834009953413,29.092054443592588,24.978960641332566,39.10697481893553,19.797288737815578
2019-07-04,Bengaluru,3,21.98,True,31.439999999999998,27.409999999999997,15.350000000000005,26.377277208983184,17.98802715025088,29.905863446484677,24.452041291822223,37.79832868461754,20.411916669188997
2019-07-05,Bengaluru,3,19.92,True,31.439999999999998,31.439999999999998,17.48,26.368601132637,17.834020955942865,29.427096427658302,24.103222255145933,34.763016846213326,19.990338231528977
2019-07-06,Bengaluru,3,21.47,True,31.439999999999998,27.089999999999996,16.860000000000003,26.36007871327659,17.687738475761144,29.112743051270034,24.40907884047694,33.58207339318192,20.1130084478174
2019-07-07,Bengaluru,3,18.38,True,31.439999999999998,18.310000000000002,17.49,26.351707183799324,17.549110515095403,26.1346851253232,25.24126916645494,32.384626275163626,18.237580792326362
2019-02-08,Bengaluru,4,30.73,True,36.86999999999999,37.209999999999994,45.34000000000001,34.517860180087986,34.69624873971189,36.46341953343525,35.29346215688633,35.253411780308845,38.073518221823846
2019-02-09,Bengaluru,4,40.49,True,36.86999999999999,34.78000000000001,43.010000000000005,33.35003556956644,33.745973671613676,36.99476663848135,35.11921003304735,33.90218246903825,39.078288673485154
2019-02-10,Bengaluru,4,32.83,True,36.86999999999999,28.57999999999999,39.51,32.82632583005758,33.24445192938102,32.641250139511946,35.22860203433702,31.374396468949342,36.005796953800925
2019-02-11,Bengaluru,4,28.6,True,36.86999999999999,27.770000000000007,23.839999999999993,32.559345739935175,33.01634265606862,36.87481258202454,34.9385763753008,33.07653544784714,39.39063709745299
2019-02-12,Bengaluru,4,32.05,True,36.86999999999999,29.41,24.85,32.38426363509615,32.89379770165836,37.68782426553986,34.74811688212677,32.94839396559746,38.88858214487767
2019-02-13,Bengaluru,4,34.53,True,36.86999999999999,38.44,17.2,32.241117741252715,32.91435071030434,36.5642445811037,34.931675238657384,33.44253680436715,39.56113304421488
2019-02-14,Bengaluru,4,31.95,True,36.86999999999999,36.86999999999999,17.590000000000003,32.10981476934517,32.75094410205531,36.00780164167824,34.493156107445195,33.009363550281876,40.85311502764606
2019-02-15,Bengaluru,4,32.12,True,36.86999999999999,37.209999999999994,18.699999999999996,31.98395022501665,32.573438237715564,36.46341953343525,34.685029995041475,32.72277604779277,40.042284306286994
2019-02-16,Bengaluru,4,35.5,True,36.86999999999999,34.78000000000001,30.030000000000005,31.861531555179603,32.415448181159576,36.99476663848135,34.69339847473939,32.93552705929584,40.46835020269732
2019-02-17,Bengaluru,4,33.19,True,36.86999999999999,28.57999999999999,37.85,31.741926894193682,32.26382379275122,32.641250139511946,34.36971629049961,31.11774722895452,36.65718144551869
2019-02-18,Bengaluru,4,39.84,True,36.86999999999999,27.770000000000007,22.89,31.624910851748382,32.112405277123756,36.87481258202454,34.29484197909557,32.56888627258029,39.37572074228139
2019-02-19,Bengaluru,4,33.16,True,36.86999999999999,29.41,26.230000000000004,31.51037702960982,31.959248929084765,37.68782426553986,34.13745758003302,32.79127512324718,38.14124139466873
2019-02-20,Bengaluru,4,28.91,True,36.86999999999999,38.44,22.48,31.39825390892574,31.803828287076072,36.5642445811037,33.76651321608462,33.0489477653824,38.05986867487978
2019-02-21,Bengaluru,4,35.7,True,36.86999999999999,36.86999999999999,32.97,31.288480815224723,31.646093400554193,36.00780164167824,34.36242025049564,33.327183003133236,38.562088554535684
2019-02-22,Bengaluru,4,40.77,True,36.86999999999999,37.209999999999994,39.61000000000001,31.181001171004937,31.486154292947703,36.46341953343525,34.08837641796607,32.84968660283291,37.108008204266724
2019-02-23,Bengaluru,4,50.05,True,36.86999999999999,34.78000000000001,31.89999999999999,31.075760612039737,31.32417425582421,36.99476663848135,34.07941229802071,32.75765610509867,36.86493867718029
2019-02-24,Bengaluru,4,47.01,True,36.86999999999999,28.57999999999999,19.98,30.972706445196994,31.160333695085498,32.641250139511946,34.346121250571166,30.97757774408121,32.868378727214896
2019-02-25,Bengaluru,4,46.39,True,36.86999999999999,27.770000000000007,14.46,30.871787470160328,30.994817703247183,36.87481258202454,33.94890609957901,32.260704324270186,34.83884408646887
2019-02-26,Bengaluru,4,42.06,True,36.86999999999999,29.41,27.459999999999997,30.772953898970197,30.82781161546759,37.68782426553986,33.62992260289692,31.847915397018582,33.36886991603428
2019-02-27,Bengaluru,4,33.49,True,36.86999999999999,38.44,26.309999999999995,30.676157302292676,30.659499257937295,36.5642445811037,33.62359878128575,31.74667660884687,33.01660950472961
2019-02-28,Bengaluru,4,38.76,True,36.86999999999999,36.86999999999999,32.9,30.581350563742355,30.49006211078297,36.00780164167824,33.648238387659006,32.05121470216677,33.26848713901632
2019-03-01,Bengaluru,4,44.64,True,36.86999999999999,37.209999999999994,27.409999999999997,30.48848783741392,30.31967878869491,36.46341953343525,33.924412581115014,31.48730072503583,31.928676121949188
2019-03-02,Bengaluru,4,26.91,True,36.86999999999999,34.78000000000001,38.24,30.397524507354927,30.14852463939215,36.99476663848135,33.29947440218641,31.02795134788051,31.737921158461447
2019-03-03,Bengaluru,4,30.74,True,36.86999999999999,28.57999999999999,36.26,30.308417148620784,29.976771393347544,32.641250139511946,33.40105317978085,29.37409760660251,28.38793091500959
2019-03-04,Bengaluru,4,29.23,True,36.86999999999999,27.770000000000007,24.85,30.22112348977983,29.804586842908414,36.87481258202454,33.063509766261596,30.185160601486743,30.300432455908137
2019-03-05,Bengaluru,4,31.26,True,36.86999999999999,29.41,34.44,30.135602376793262,29.63213454388389,37.68782426553986,33.12177350468673,31.694322934168127,29.294640553763116
2019-03-06,Bengaluru,4,35.74,True,36.86999999999999,38.44,32.760000000000005,30.051813738209507,29.459573537604566,36.5642445811037,33.24254102932948,32.047093706734266,29.336602801125085
2019-03-07,Bengaluru,4,47.25,True,36.86999999999999,36.86999999999999,25.139999999999997,29.96971855161857,29.287058093034425,36.00780164167824,32.955498774758986,31.670214301480037,29.98674328949423
2019-03-08,Bengaluru,4,46.88,True,36.86999999999999,37.209999999999994,27.15,29.889278811314412,29.114737468964197,36.46341953343525,32.631678120828475,31.05439065379195,29.24279632796789
2019-03-09,Bengaluru,4,27.19,True,36.86999999999999,34.78000000000001,47.25999999999999,29.810457497116243,28.94275569639104,36.99476663848135,32.68169907740067,32.91216061257018,29.579927595747574
2018-10-11,Bengaluru,5,43.63,True,34.31999999999999,21.67,31.64,30.26567543140412,31.08200368832572,34.86916031075186,31.8890740524957,31.998979945227028,29.308159391780585
2018-10-12,Bengaluru,5,44.04,True,34.31999999999999,19.469999999999995,30.86,28.219064399407696,29.564296988660427,35.4274809882401,31.837576424902423,33.901916187533985,29.219663564699058
2018-10-13,Bengaluru,5,41.95,True,34.31999999999999,19.840000000000003,30.63,27.465074533222023,29.270119519075525,34.305922813478,31.5651592043677,32.443977357747066,30.026828109060673
2018-10-14,Bengaluru,5,26.49,True,34.31999999999999,23.91,28.070000000000004,27.20873796891451,29.46426642730477,30.43119035336229,31.536352536884532,33.097177874641574,27.83339626266353
2018-10-15,Bengaluru,5,28.25,True,34.31999999999999,26.490000000000002,34.04,27.111033614728623,29.68793436793302,32.99227255411819,31.478899569652935,32.688116762834774,30.360639423344438
2018-10-16,Bengaluru,5,26.88,True,34.31999999999999,32.27000000000001,29.07,27.05737623975933,30.04639023205944,32.31954571683253,31.629363393880936,33.06865561426383,29.802955574878855
2018-10-17,Bengaluru,5,22.81,True,34.31999999999999,34.31999999999999,35.25,27.014634899479795,30.285346438952573,32.450258307886735,31.75029503440813,32.72624956557298,30.56090370033245
2018-10-18,Bengaluru,5,28.34,True,34.31999999999999,21.67,41.73,26.97456673458073,30.380307511557206,34.86916031075186,31.565855969304167,32.430161849667805,31.957389632731548
2018-10-19,Bengaluru,5,21.84,True,34.31999999999999,19.469999999999995,32.42000000000001,26.935474359671396,30.527531367372156,35.4274809882401,31.991577784912085,33.42561656429432,31.60349169798704
2018-10-20,Bengaluru,5,25.93,True,34.31999999999999,19.840000000000003,40.38000000000001,26.897109496888405,30.71032325252081,34.305922813478,31.939591381688626,32.774505719691014,32.15377596375609
2018-10-21,Bengaluru,5,30.1,True,34.31999999999999,23.91,32.18000000000001,26.859465497966642,30.90519386485364,30.43119035336229,31.532873183204543,32.56105181314584,29.465001662118297
2018-10-22,Bengaluru,5,41.15,True,34.31999999999999,26.490000000000002,31.049999999999997,26.8225489600306,31.104525839478505,32.99227255411819,32.11202480894722,33.11363575228967,31.715696421023928
2018-10-23,Bengaluru,5,43.25,True,34.31999999999999,32.27000000000001,33.31999999999999,26.78635506956213,31.305723554651628,32.31954571683253,31.88908539197004,32.79213717629766,30.686235060080804
2018-10-24,Bengaluru,5,40.4,True,34.31999999999999,34.31999999999999,44.63,26.750872388317806,31.50778548474843,32.450258307886735,31.947152895527797,33.07001211554621,30.97989804292933
2018-10-25,Bengaluru,5,36.95,True,34.31999999999999,21.67,43.04,26.716087162383733,31.710218965149963,34.86916031075186,31.761747393386496,33.60572816488385,31.86910136581713
2018-10-26,Bengaluru,5,40.42,True,34.31999999999999,19.469999999999995,39.13999999999999,26.68198515012694,31.912696319661976,35.4274809882401,31.81539244153338,33.567285010284,30.988368761744624
2018-10-27,Bengaluru,5,45.83,True,34.31999999999999,19.840000000000003,36.53000000000001,26.648552221631466,32.114945851960236,34.305922813478,32.16136198130458,33.624363144895085,30.994583264301724
2018-10-28,Bengaluru,5,45.79,True,34.31999999999999,23.91,39.18000000000001,26.615774520572216,32.31671727229013,30.43119035336229,32.07681092510371,32.810551690391044,27.921846577013707
2018-10-29,Bengaluru,5,56.14,True,34.31999999999999,26.490000000000002,39.01,26.58363849654603,32.51777072391112,32.99227255411819,31.891218035418273,32.981830248843735,29.568545786071212
2018-10-30,Bengaluru,5,58.13,True,34.31999999999999,32.27000000000001,32.5,26.552130904761636,32.717873297823054,32.31954571683253,31.895996815102265,32.342197206064185,28.163654886171347
2018-10-31,Bengaluru,5,42.16,True,34.31999999999999,34.31999999999999,33.669999999999995,26.5212387990704,32.916797928402715,32.450258307886735,31.863441213637497,32.05784246649818,28.02705200727818
2018-11-01,Bengaluru,5,31.6,True,34.31999999999999,21.67,24.85,26.49094952421218,33.11432305006645,34.86916031075186,31.7317185066576,31.252548059356407,28.464977006799963
2018-11-02,Bengaluru,5,24.14,True,34.31999999999999,19.469999999999995,26.810000000000006,26.461250708291953,33.31023250043015,35.4274809882401,31.518246672146873,30.326740895357283,27.37046740127026
2018-11-03,Bengaluru,5,24.36,True,34.31999999999999,19.840000000000003,29.41,26.432130255553652,33.50431550583918,34.305922813478,32.01024299745156,30.350015088872702,27.130872139521166
2018-11-04,Bengaluru,5,22.91,True,34.31999999999999,23.91,34.07,26.403576339404328,33.69636669628494,30.43119035336229,31.439208950279752,30.54838346118901,24.266069912360127
2018-11-05,Bengaluru,5,28.89,True,34.31999999999999,26.490000000000002,29.050000000000004,26.375577395655206,33.88618613202594,32.99227255411819,32.6594682653862,31.5660989321564,25.597555237318918
2018-11-06,Bengaluru,5,30.42,True,34.31999999999999,32.27000000000001,29.820000000000007,26.348122115962997,34.07357933550443,32.31954571683253,31.942690384123612,31.139363873896286,24.3379514313764
2018-11-07,Bengaluru,5,31.2,True,34.31999999999999,34.31999999999999,33.64,26.321199441461392,34.258357325798606,32.450258307886735,31.950454660464704,31.255685571480065,24.248589409321
2018-11-08,Bengaluru,5,32.99,True,34.31999999999999,21.67,33.42999999999999,26.29479855657571,34.44033665408139,34.86916031075186,31.99447065630314,31.40381018958152,24.72753873533869
2018-11-09,Bengaluru,5,29.99,True,34.31999999999999,19.469999999999995,37.650000000000006,26.26890888301449,34.619339439015526,35.4274809882401,32.75446221219235,31.165573057493162,23.932004899623887
2020-06-02,Chennai,0,9.24,True,10.070000000000002,8.959999999999999,11.259999999999998,10.310801305685342,10.928064961476675,10.650916472417629,10.437739481606977,11.50908777773304,10.751554765203577
2020-06-03,Chennai,0,9.41,True,10.070000000000002,9.65,11.259999999999998,10.512460771810314,10.875813822946954,10.445412733759747,10.702079258033685,11.893808025453785,10.535820912791998
2020-06-04,Chennai,0,8.64,True,10.070000000000002,10.58,11.209999999999999,10.675674130902499,11.804474406702747,11.005053994805701,10.807056283743776,10.852148340861067,10.451115350552065
2020-06-05,Chennai,0,9.51,True,10.070000000000002,13.54,13.320000000000002,10.816517338786598,11.61084124345164,10.147132409157248,11.20686089796157,11.006920231845516,10.235550886079139
2020-06-06,Chennai,0,10.97,True,10.070000000000002,9.69,17.559999999999995,10.943983988172569,11.158125763559195,9.291863874192037,11.049992019411704,11.118096998480235,9.992338514736925
2020-06-07,Chennai,0,12.19,True,10.070000000000002,7.969999999999999,17.070000000000004,11.063075348682613,10.517278417392784,8.847959788564674,11.175552984040225,10.91396735480541,9.475636565035913
2020-06-08,Chennai,0,12.62,True,10.070000000000002,10.070000000000002,14.699999999999998,11.176565811195507,11.500214537067194,9.844192544702812,11.214388575559568,10.979715628206476,9.728233549681796
2020-06-09,Chennai,0,16.08,True,10.070000000000002,8.959999999999999,26.93,11.285995023617467,12.26776324519345,10.650916472417629,11.357008598737693,11.529372590115758,10.546049552463755
2020-06-10,Chennai,0,13.97,True,10.070000000000002,9.65,27.659999999999993,11.392220486028132,12.068469833149253,10.445412733759747,11.46812146134963,11.969294973428656,10.416134840526727
2020-06-11,Chennai,0,11.45,True,10.070000000000002,10.58,23.000000000000004,11.495723799240869,12.95093212180886,11.005053994805701,11.61849745807446,12.185475298934897,10.416256675406407
2020-06-12,Chennai,0,13.24,True,10.070000000000002,13.54,24.04,11.59677989189823,12.623373124706166,10.147132409157248,11.74873268353425,11.848480011127213,10.284605905654805
2020-06-13,Chennai,0,11.16,True,10.070000000000002,9.69,34.45,11.695550357130008,12.034816918134,9.291863874192037,11.946588391603939,11.804569058102892,10.121034608793089
2020-06-14,Chennai,0,14.53,True,10.070000000000002,7.969999999999999,23.570000000000004,11.7921348596837,11.264050633561185,8.847959788564674,11.89568741907255,11.229839569921912,9.672882940290407
2020-06-15,Chennai,0,11.06,True,10.070000000000002,10.070000000000002,21.94,11.88659941160082,12.219164282913605,9.844192544702812,11.922344587363726,11.394953328122872,10.00263336609652
2020-06-16,Chennai,0,12.26,True,10.070000000000002,8.959999999999999,24.69,11.978991899547264,12.943785247597807,10.650916472417629,12.092464891281997,12.34311865454403,10.913262241455673
2020-06-17,Chennai,0,15.03,True,10.070000000000002,9.65,25.309999999999995,12.069350591496748,12.661328587428873,10.445412733759747,12.310099947045451,12.223193361822444,10.842751938321333
2020-06-18,Chennai,0,17.22,True,10.070000000000002,10.58,19.569999999999997,12.15770877971062,13.50645315410338,11.005053994805701,12.469746864142616,12.354353184758093,10.897419353330358
2020-06-19,Chennai,0,15.56,True,10.070000000000002,13.54,21.33,12.244097298988756,13.102934295451826,10.147132409157248,12.444938291199941,12.311547190484301,10.804010582614552
2020-06-20,Chennai,0,14.48,True,10.070000000000002,9.69,22.299999999999997,12.328545877641389,12.43987418255914,9.291863874192037,12.492240625440559,12.48232587086974,10.66512205828045
2020-06-21,Chennai,0,13.11,True,10.070000000000002,7.969999999999999,17.93,12.411083848122553,11.599783369271385,8.847959788564674,12.60174511631869,13.72128751673058,10.214792442062452
2020-06-22,Chennai,0,8.94,True,10.070000000000002,10.070000000000002,18.250000000000004,12.491740507217424,12.526206056415313,9.844192544702812,12.791147098008908,14.847053128764438,10.569753157853157
2020-06-23,Chennai,0,11.11,True,10.070000000000002,8.959999999999999,19.869999999999997,12.570545285197415,13.21517190458299,10.650916472417629,12.898744940985097,15.239030752470182,11.523549956176863
2020-06-24,Chennai,0,9.57,True,10.070000000000002,9.65,25.809999999999995,12.647527811560005,12.88448807042508,10.445412733759747,12.811069945299321,15.109672999283482,11.433106052266586
2020-06-25,Chennai,0,10.74,True,10.070000000000002,10.58,18.68,12.722717925474814,13.694715599382588,11.005053994805701,12.89824410897927,15.187873600272614,11.462100357302331
2020-06-26,Chennai,0,7.94,True,10.070000000000002,13.54,29.009999999999994,12.796145657336124,13.247954435464877,10.147132409157248,13.118831859601011,14.955898263671312,11.325120106338261
2020-06-27,Chennai,0,12.96,True,10.070000000000002,9.69,15.360000000000003,12.867841195879526,12.54549453142173,9.291863874192037,13.102484669828433,14.37950536813956,11.131803441081514
2020-06-28,Chennai,0,10.0,True,10.070000000000002,7.969999999999999,21.159999999999997,12.937834848755328,11.671196090090996,8.847959788564674,13.153525144902508,14.625802278297536,10.60917476911593
2020-06-29,Chennai,0,9.69,True,10.070000000000002,10.070000000000002,22.209999999999997,13.006157000843766,12.56515936988437,9.844192544702812,13.090707539895014,16.096338648789697,10.91414539091154
2020-06-30,Chennai,0,12.38,True,10.070000000000002,8.959999999999999,20.68,13.072838072614813,13.219797763709831,10.650916472417629,13.158633340954779,16.184752574455985,11.823609137300727
2020-07-01,Chennai,0,10.72,True,10.070000000000002,9.65,19.08,13.137908479746958,12.860456596463953,10.445412733759747,13.28173171487862,16.077110349857204,11.655704065315547
2020-02-03,Chennai,1,13.74,True,12.120000000000003,18.37,11.259999999999998,13.18417501737714,12.990440742183583,13.607420606400288,15.396644255081988,12.431297063726895,13.642641937495357
2020-02-04,Chennai,1,10.92,True,12.120000000000003,17.400000000000002,11.890000000000002,13.787283833197895,13.324307252956736,14.181826852457549,15.733271006241068,12.551248605680923,14.66031636523649
2020-02-05,Chennai,1,13.26,True,12.120000000000003,14.74,12.340000000000003,14.132547697852562,13.34823108793655,13.053074645785122,15.77308961922732,13.081880187638928,14.341708185094134
2020-02-06,Chennai,1,19.32,True,12.120000000000003,14.869999999999997,13.449999999999998,14.339282248838458,13.47588855909453,12.969719417057833,15.67563321400454,13.25569827677589,14.05568387087222
2020-02-07,Chennai,1,14.12,True,12.120000000000003,14.019999999999996,12.160000000000002,14.472740339201927,13.441190435057116,12.84318872435869,15.457646598145578,13.312636610113382,13.709004785770597
2020-02-08,Chennai,1,10.61,True,12.120000000000003,13.12,11.83,14.567427485704565,13.428804545285665,13.053739412136617,15.597076594527401,13.373879911009801,13.348595850733627
2020-02-09,Chennai,1,8.77,True,12.120000000000003,12.120000000000003,10.919999999999998,14.64129836174228,13.396246557411592,12.437116575055073,15.33014212207668,12.733416711290225,12.587910572097734
2020-02-10,Chennai,1,10.09,True,12.120000000000003,18.37,10.879999999999999,14.703629578831372,13.486772833839904,13.607420606400288,15.84459792301935,13.620522819034857,12.6752702831176
2020-02-11,Chennai,1,19.96,True,12.120000000000003,17.400000000000002,10.269999999999998,14.75920626045353,13.53862831841083,14.181826852457549,15.554315906581415,14.561576936699561,13.514725238638926
2020-02-12,Chennai,1,22.0,True,12.120000000000003,14.74,10.729999999999999,14.810503873266956,13.571871741651458,13.053074645785122,15.768506508998982,14.87195989468359,13.121090151811869
2020-02-13,Chennai,1,18.01,True,12.120000000000003,14.869999999999997,12.070000000000004,14.858813911649706,13.595702049990356,12.969719417057833,15.446917997604167,14.344443503897855,12.774521498742548
2020-02-14,Chennai,1,17.3,True,12.120000000000003,14.019999999999996,11.679999999999998,14.904821714700686,13.614401876549513,12.84318872435869,15.723157736540214,13.590099045395,12.391536793117215
2020-02-15,Chennai,1,17.74,True,12.120000000000003,13.12,11.219999999999999,14.948902275430749,13.63003649864729,13.053739412136617,15.31715198301452,12.938752075135673,12.016738864439219
2020-02-16,Chennai,1,12.71,True,12.120000000000003,12.120000000000003,11.059999999999999,14.991271465540148,13.643669382392542,12.437116575055073,16.06174582785532,11.876748713507324,11.30095959679067
2020-02-17,Chennai,1,13.64,True,12.120000000000003,18.37,10.9,15.032063286851631,13.655907712598047,13.607420606400288,15.74011717557996,12.243903590377231,11.374369205884733
2020-02-18,Chennai,1,18.11,True,12.120000000000003,17.400000000000002,10.600000000000001,15.071369319062732,13.667146954768114,14.181826852457549,15.701728060069081,12.300944842196273,12.15067094645318
2020-02-19,Chennai,1,14.71,True,12.120000000000003,14.74,10.58,15.109258860965156,13.677680567478296,13.053074645785122,16.082560334613458,12.094764026260805,11.833261535641256
2020-02-20,Chennai,1,14.09,True,12.120000000000003,14.869999999999997,11.749999999999996,15.145789215990536,13.687749366936636,12.969719417057833,15.93238491879336,11.9189604109772,11.579443399108728
2020-02-21,Chennai,1,19.91,True,12.120000000000003,14.019999999999996,11.209999999999999,15.18101094827422,13.697563897609513,12.84318872435869,15.614833463854877,11.836153016632984,11.311406277819122
2020-02-22,Chennai,1,8.63,True,12.120000000000003,13.12,11.819999999999999,15.214970572919096,13.707314727204151,13.053739412136617,15.671558462098654,12.11695237428016,11.067551743189124
2020-02-23,Chennai,1,8.88,True,12.120000000000003,12.120000000000003,13.880000000000004,15.24771193778691,13.717177334730469,12.437116575055073,15.438236989921242,11.709506950590026,10.518498164943894
2020-02-24,Chennai,1,10.95,True,12.120000000000003,18.37,12.349999999999998,15.27927693833346,13.727314571390446,13.607420606400288,15.522706864523096,11.906516562147123,10.720745097223336
2020-02-25,Chennai,1,12.69,True,12.120000000000003,17.400000000000002,11.700000000000001,15.3097058927181,13.73787802519665,14.181826852457549,15.430610727390524,12.54062644137621,11.615654067493624
2020-02-26,Chennai,1,8.88,True,12.120000000000003,14.74,12.070000000000004,15.339037744049701,13.749008883532795,13.053074645785122,15.56591041135563,12.984308461538943,11.48209737360248
2020-02-27,Chennai,1,8.7,True,12.120000000000003,14.869999999999997,10.650000000000002,15.3673101748149,13.760838558866576,12.969719417057833,15.411405601364114,13.57658418219103,11.415141751973923
2020-02-28,Chennai,1,11.08,True,12.120000000000003,14.019999999999996,14.429999999999998,15.394559676802611,13.773489195983446,12.84318872435869,15.559614266554476,13.460124475846243,11.335900844177305
2020-02-29,Chennai,1,14.62,True,12.120000000000003,13.12,11.01,15.42082159855702,13.787074113634516,13.053739412136617,15.424709316865696,13.501243295367603,11.279010463488085
2020-03-01,Chennai,1,9.2,True,12.120000000000003,12.120000000000003,15.069999999999997,15.44613018154213,13.801698204345378,12.437116575055073,15.280172621795977,13.154843169490274,10.901439480159345
2020-03-02,Chennai,1,13.01,True,12.120000000000003,18.37,18.86,15.470518590672782,13.817458303197267,13.607420606400288,15.475038541471138,13.99069458270601,11.293221247107143
2020-03-03,Chennai,1,16.26,True,12.120000000000003,17.400000000000002,13.320000000000002,15.49401894205236,13.834443530682222,14.181826852457549,15.664096827263743,14.35752053776176,12.422860456484637
2019-10-06,Chennai,2,13.42,True,15.400000000000002,9.1,15.290000000000003,14.712105268493117,14.603611439889688,13.871099263949443,15.189986386136503,15.657470924475607,15.558915244696326
2019-10-07,Chennai,2,24.13,True,15.400000000000002,11.320000000000002,13.799999999999997,14.409289120057393,14.632339344824258,14.677880653861962,15.543277193421739,14.740823082455371,16.144881448121644
2019-10-08,Chennai,2,19.29,True,15.400000000000002,13.2,17.820000000000004,14.291487912675164,14.749611641295887,15.427457445173552,15.346511442586072,14.674562792540431,17.85781370805462
