city,window,test_start,test_end,n_train,model,kind,rmse,mse,mae,mape,n_scored,config,runtime_s,error,rmse_seed_std,n_runs,best_baseline_rmse,beats_baseline,rmse_vs_baseline_pct,rank,window_winner
Hyderabad,0,2020-06-02,2020-07-01,1890,Naive (last value),baseline,12.467088941154895,155.42830666666669,11.471333333333332,76.59948392547281,30,Naive (last value),0.0,,,,9.765378640892527,,27.7,8.0,False
Hyderabad,0,2020-06-02,2020-07-01,1890,ARIMA,model,13.019146892007269,169.49818579566255,12.163964968195158,80.25317253821618,30,"ARIMA(2, 0, 1)",30.87,,,,9.765378640892527,False,33.3,9.0,False
Hyderabad,1,2020-02-03,2020-03-03,1770,ARIMA,model,12.29942125627284,151.27576323925618,10.282112094634284,25.549405719856665,30,"ARIMA(2, 0, 1)",30.91,,,,12.944055649859772,True,-5.0,1.0,True
Hyderabad,1,2020-02-03,2020-03-03,1770,Holt-Winters,model,12.544859006913429,157.37348750333697,9.491116518843052,21.777180740050486,30,"Holt-Winters (add. damped trend, add. seasonal m=7)",3.26,,,,12.944055649859772,True,-3.1,2.0,False
Hyderabad,1,2020-02-03,2020-03-03,1770,Naive (last value),baseline,12.944055649859772,167.54857666666666,9.747666666666666,21.092766047296724,30,Naive (last value),0.0,,,,12.944055649859772,,0.0,3.0,False
Hyderabad,1,2020-02-03,2020-03-03,1770,Prophet,model,13.209934396937195,174.50236677138446,11.250794436955173,29.57976521002983,30,"Prophet (yearly + weekly, additive)",1.75,,,,12.944055649859772,False,2.1,4.0,False
Hyderabad,1,2020-02-03,2020-03-03,1770,SARIMA,model,13.787889024773156,190.10588375946006,12.08325256251494,32.056243496136396,30,"SARIMA(2, 0, 1)x(0, 0, 1, 7) + 3 annual Fourier pairs",76.35,,,,12.944055649859772,False,6.5,5.0,False
Hyderabad,1,2020-02-03,2020-03-03,1770,XGBoost,model,16.05190071846096,257.66351667532746,13.861797452795658,38.029393257076386,30,"XGBoost recursive (21 features: lags 1-28, rolling [7, 14, 30], calendar)",6.2,,,,12.944055649859772,False,24.0,6.0,False
Hyderabad,1,2020-02-03,2020-03-03,1770,LSTM,model,16.802726120622722,282.3878036913749,14.657566756279701,40.13147261956686,30,"LSTM(1x64) lookback=60, direct 30-step, 60 epochs (early stop), mean of seeds [42, 43, 44]",214.88,,0.23706245320139188,3.0,12.944055649859772,False,29.8,7.0,False
Hyderabad,1,2020-02-03,2020-03-03,1770,Seasonal naive (weekly),baseline,17.815702343719153,317.39925000000005,14.359666666666666,37.37527117547765,30,Seasonal naive (weekly),0.0,,,,12.944055649859772,,37.6,8.0,False
Hyderabad,1,2020-02-03,2020-03-03,1770,Seasonal naive (annual),baseline,18.799199894321745,353.40991666666673,16.296333333333333,43.0502456842391,30,Seasonal naive (annual),0.0,,,,12.944055649859772,,45.2,9.0,False
Hyderabad,2,2019-10-06,2019-11-04,1650,Holt-Winters,model,12.66933240495039,160.51198358712605,10.584557265099345,31.74551920703077,30,"Holt-Winters (add. damped trend, add. seasonal m=7)",1.23,,,,13.124892126540827,True,-3.5,1.0,True
Hyderabad,2,2019-10-06,2019-11-04,1650,Naive (last value),baseline,13.124892126540827,172.26279333333338,10.950666666666665,34.83211236233154,30,Naive (last value),0.0,,,,13.124892126540827,,0.0,2.0,False
Hyderabad,2,2019-10-06,2019-11-04,1650,Seasonal naive (weekly),baseline,13.230424281430535,175.0441266666667,11.374,33.0500099785093,30,Seasonal naive (weekly),0.0,,,,13.124892126540827,,0.8,3.0,False
Hyderabad,2,2019-10-06,2019-11-04,1650,ARIMA,model,14.206917595220075,201.83650755737375,11.926432301234913,31.334812428493496,30,"ARIMA(2, 0, 1)",43.84,,,,13.124892126540827,False,8.2,4.0,False
Hyderabad,2,2019-10-06,2019-11-04,1650,XGBoost,model,15.760441875137452,248.39152809958614,13.55445420584588,47.01952367405324,30,"XGBoost recursive (21 features: lags 1-28, rolling [7, 14, 30], calendar)",3.78,,,,13.124892126540827,False,20.1,5.0,False
Hyderabad,2,2019-10-06,2019-11-04,1650,SARIMA,model,16.47039016049212,271.2737520388356,14.2397899147656,48.44603996656585,30,"SARIMA(2, 0, 1)x(0, 0, 1, 7) + 3 annual Fourier pairs",68.12,,,,13.124892126540827,False,25.5,6.0,False
Hyderabad,2,2019-10-06,2019-11-04,1650,Prophet,model,21.357702016809856,456.15143543884386,18.05761418085859,63.710952284088506,30,"Prophet (yearly + weekly, additive)",1.35,,,,13.124892126540827,False,62.7,7.0,False
Hyderabad,2,2019-10-06,2019-11-04,1650,Seasonal naive (annual),baseline,22.526726718870336,507.4534166666666,19.34566666666667,65.32194170675308,30,Seasonal naive (annual),0.0,,,,13.124892126540827,,71.6,8.0,False
Hyderabad,2,2019-10-06,2019-11-04,1650,LSTM,model,23.556413673374937,556.0110821624489,19.54325441370389,70.54082491692827,30,"LSTM(1x64) lookback=60, direct 30-step, 35 epochs (early stop), mean of seeds [42, 43, 44]",161.5,,1.0518826033750333,3.0,13.124892126540827,False,79.5,9.0,False
Hyderabad,3,2019-06-08,2019-07-07,1530,Prophet,model,6.877230313568076,47.29629678585966,5.6390310080116155,39.172726294627296,30,"Prophet (yearly + weekly, additive)",1.7,,,,9.282891970357802,True,-25.9,1.0,True
Hyderabad,3,2019-06-08,2019-07-07,1530,SARIMA,model,8.166107433732437,66.68531061926018,6.211071640430048,45.250140848196644,30,"SARIMA(2, 0, 1)x(0, 0, 1, 7) + 3 annual Fourier pairs",56.01,,,,9.282891970357802,True,-12.0,2.0,False
Hyderabad,3,2019-06-08,2019-07-07,1530,Seasonal naive (annual),baseline,9.282891970357802,86.17208333333335,7.425666666666667,46.40774832395725,30,Seasonal naive (annual),0.0,,,,9.282891970357802,,0.0,3.0,False
Hyderabad,3,2019-06-08,2019-07-07,1530,Naive (last value),baseline,10.786546558869835,116.34958666666667,9.309333333333333,64.46436552629133,30,Naive (last value),0.0,,,,9.282891970357802,,16.2,4.0,False
Hyderabad,3,2019-06-08,2019-07-07,1530,Holt-Winters,model,13.03129814217704,169.81473127030677,11.536364432210156,78.32275414410216,30,"Holt-Winters (add. damped trend, add. seasonal m=7)",1.28,,,,9.282891970357802,False,40.4,5.0,False
Hyderabad,3,2019-06-08,2019-07-07,1530,Seasonal naive (weekly),baseline,16.37016798936407,267.98240000000004,14.070666666666664,92.25856317565503,30,Seasonal naive (weekly),0.0,,,,9.282891970357802,,76.3,6.0,False
Hyderabad,3,2019-06-08,2019-07-07,1530,ARIMA,model,17.60873231389598,310.06745370244454,16.32471384985825,106.3148627526835,30,"ARIMA(2, 0, 1)",41.43,,,,9.282891970357802,False,89.7,7.0,False
Hyderabad,3,2019-06-08,2019-07-07,1530,XGBoost,model,18.487304054523328,341.7804112043946,17.233074928975842,111.27291514349096,30,"XGBoost recursive (21 features: lags 1-28, rolling [7, 14, 30], calendar)",4.53,,,,9.282891970357802,False,99.2,8.0,False
Hyderabad,3,2019-06-08,2019-07-07,1530,LSTM,model,21.269061795538843,457.1416829995883,20.37009457826773,128.46955678919286,30,"LSTM(1x64) lookback=60, direct 30-step, 55 epochs (early stop), mean of seeds [42, 43, 44]",220.83,,2.1837338063826395,3.0,9.282891970357802,False,129.1,9.0,False
Hyderabad,4,2019-02-08,2019-03-09,1410,XGBoost,model,10.053544566139959,101.07375834336227,7.930146035889837,17.65826941448112,30,"XGBoost recursive (21 features: lags 1-28, rolling [7, 14, 30], calendar)",3.63,,,,11.127552591053732,True,-9.7,1.0,True
Hyderabad,4,2019-02-08,2019-03-09,1410,ARIMA,model,10.381440482912794,107.77430650026064,8.064044902114826,18.042594397696362,30,"ARIMA(2, 0, 1)",45.98,,,,11.127552591053732,True,-6.7,2.0,False
Hyderabad,4,2019-02-08,2019-03-09,1410,Seasonal naive (annual),baseline,11.127552591053732,123.82242666666662,9.736666666666666,19.95661560173667,30,Seasonal naive (annual),0.0,,,,11.127552591053732,,0.0,3.0,False
Hyderabad,4,2019-02-08,2019-03-09,1410,LSTM,model,11.288611500032198,127.44523794852175,8.883250897022767,20.056647368143917,30,"LSTM(1x64) lookback=60, direct 30-step, 20 epochs (early stop), mean of seeds [42, 43, 44]",62.35,,0.11175128573081722,3.0,11.127552591053732,False,1.4,4.0,False
Hyderabad,4,2019-02-08,2019-03-09,1410,Naive (last value),baseline,11.475280098251785,131.6820533333335,8.766000000000004,20.199375839404407,30,Naive (last value),0.0,,,,11.127552591053732,,3.1,5.0,False
Hyderabad,4,2019-02-08,2019-03-09,1410,Prophet,model,12.758860793034094,162.78852873602258,10.022657361681347,22.441049637649208,30,"Prophet (yearly + weekly, additive)",1.15,,,,11.127552591053732,False,14.7,6.0,False
Hyderabad,4,2019-02-08,2019-03-09,1410,Holt-Winters,model,13.871417273821251,192.41621718446657,10.683539220022814,24.810708313120063,30,"Holt-Winters (add. damped trend, add. seasonal m=7)",1.34,,,,11.127552591053732,False,24.7,7.0,False
Hyderabad,4,2019-02-08,2019-03-09,1410,Seasonal naive (weekly),baseline,14.6058180188581,213.32991999999996,11.598666666666665,26.539436291043287,30,Seasonal naive (weekly),0.0,,,,11.127552591053732,,31.3,8.0,False
Hyderabad,4,2019-02-08,2019-03-09,1410,SARIMA,model,16.886544139950228,285.15537299048736,13.535799278670913,30.98373115739727,30,"SARIMA(2, 0, 1)x(0, 0, 1, 7) + 3 annual Fourier pairs",46.35,,,,11.127552591053732,False,51.8,9.0,False
Hyderabad,5,2018-10-11,2018-11-09,1290,ARIMA,model,11.576412212112967,134.01331970475823,9.907111292563483,21.64678357673165,30,"ARIMA(2, 0, 1)",38.65,,,,12.100757827508158,True,-4.3,1.0,True
Hyderabad,5,2018-10-11,2018-11-09,1290,Naive (last value),baseline,12.100757827508158,146.42833999999996,8.387333333333334,22.070953078588072,30,Naive (last value),0.0,,,,12.100757827508158,,0.0,2.0,False
Hyderabad,5,2018-10-11,2018-11-09,1290,Holt-Winters,model,13.506744756148334,182.4321539077405,9.520098449782576,25.1248229444543,30,"Holt-Winters (add. damped trend, add. seasonal m=7)",1.31,,,,12.100757827508158,False,11.6,3.0,False
Hyderabad,5,2018-10-11,2018-11-09,1290,SARIMA,model,13.658846590234173,186.5640901755517,9.368891999183694,25.050746082047397,30,"SARIMA(2, 0, 1)x(0, 0, 1, 7) + 3 annual Fourier pairs",31.75,,,,12.100757827508158,False,12.9,4.0,False
Hyderabad,5,2018-10-11,2018-11-09,1290,XGBoost,model,14.930012021173562,222.90525895238707,11.193118017049848,28.97816022519243,30,"XGBoost recursive (21 features: lags 1-28, rolling [7, 14, 30], calendar)",3.51,,,,12.100757827508158,False,23.4,5.0,False
Hyderabad,5,2018-10-11,2018-11-09,1290,Seasonal naive (weekly),baseline,15.028978341856774,225.87019,11.200333333333333,26.992821787396316,30,Seasonal naive (weekly),0.0,,,,12.100757827508158,,24.2,6.0,False
Hyderabad,5,2018-10-11,2018-11-09,1290,LSTM,model,18.058228029513995,326.17900878669496,13.931932062837944,35.54897293361119,30,"LSTM(1x64) lookback=60, direct 30-step, 34 epochs (early stop), mean of seeds [42, 43, 44]",82.16,,0.2817964172411982,3.0,12.100757827508158,False,49.2,7.0,False
Hyderabad,5,2018-10-11,2018-11-09,1290,Prophet,model,20.247195987987663,409.9489453759837,16.5395330332359,39.85227635022304,30,"Prophet (yearly + weekly, additive)",1.16,,,,12.100757827508158,False,67.3,8.0,False
Hyderabad,5,2018-10-11,2018-11-09,1290,Seasonal naive (annual),baseline,21.650340874914654,468.7372600000003,18.91533333333334,41.62990881264521,30,Seasonal naive (annual),0.0,,,,12.100757827508158,,78.9,9.0,False
Lucknow,0,2020-06-02,2020-07-01,1901,Prophet,model,14.357878943736388,206.14868776298874,10.912735802158045,23.741273909846367,30,"Prophet (yearly + weekly, additive)",1.75,,,,16.69167027791607,True,-14.0,1.0,True
Lucknow,0,2020-06-02,2020-07-01,1901,Holt-Winters,model,16.14123324624938,260.5394107098263,13.37397656427449,29.576942885425446,30,"Holt-Winters (add. damped trend, add. seasonal m=7)",1.55,,,,16.69167027791607,True,-3.3,2.0,False
Lucknow,0,2020-06-02,2020-07-01,1901,Naive (last value),baseline,16.69167027791607,278.6118566666667,13.792333333333334,31.50613103763696,30,Naive (last value),0.0,,,,16.69167027791607,,0.0,3.0,False
Lucknow,0,2020-06-02,2020-07-01,1901,SARIMA,model,19.489846952895284,379.8541342472816,17.655558850993028,45.62827639438354,30,"SARIMA(2, 0, 1)x(0, 0, 1, 7) + 3 annual Fourier pairs",46.73,,,,16.69167027791607,False,16.8,4.0,False
Lucknow,0,2020-06-02,2020-07-01,1901,ARIMA,model,22.111938097344744,488.93780642080594,20.048830570936214,51.89574582026049,30,"ARIMA(2, 0, 1)",27.69,,,,16.69167027791607,False,32.5,5.0,False
Lucknow,0,2020-06-02,2020-07-01,1901,XGBoost,model,22.647978126446958,512.9309132160199,18.569576845641485,46.0937111845998,30,"XGBoost recursive (21 features: lags 1-28, rolling [7, 14, 30], calendar)",3.92,,,,16.69167027791607,False,35.7,6.0,False
Lucknow,0,2020-06-02,2020-07-01,1901,LSTM,model,27.457584414697816,765.2343137951149,24.449193402130117,65.80244991793232,30,"LSTM(1x64) lookback=60, direct 30-step, 16 epochs (early stop), mean of seeds [42, 43, 44]",84.06,,3.36383291868944,3.0,16.69167027791607,False,64.5,7.0,False
Lucknow,0,2020-06-02,2020-07-01,1901,Seasonal naive (weekly),baseline,28.71044612447997,824.2897166666669,21.371666666666673,50.89894786429097,30,Seasonal naive (weekly),0.0,,,,16.69167027791607,,72.0,8.0,False
Lucknow,0,2020-06-02,2020-07-01,1901,Seasonal naive (annual),baseline,37.345003637256035,1394.6492966666667,33.21633333333334,84.94282100429064,30,Seasonal naive (annual),0.0,,,,16.69167027791607,,123.7,9.0,False
Lucknow,1,2020-02-03,2020-03-03,1781,Prophet,model,22.92727891166395,525.6601182932305,19.30302140668871,25.11107140395459,30,"Prophet (yearly + weekly, additive)",1.12,,,,31.26681195772924,True,-26.7,1.0,True
Lucknow,1,2020-02-03,2020-03-03,1781,ARIMA,model,30.37983630902856,922.9344541633699,25.73426113656304,34.43958435074801,30,"ARIMA(2, 0, 1)",24.4,,,,31.26681195772924,True,-2.8,2.0,False
Lucknow,1,2020-02-03,2020-03-03,1781,Naive (last value),baseline,31.26681195772924,977.6135300000001,26.594999999999995,35.44021777375042,30,Naive (last value),0.0,,,,31.26681195772924,,0.0,3.0,False
Lucknow,1,2020-02-03,2020-03-03,1781,Holt-Winters,model,32.11520817244972,1031.386595959781,26.878222827793316,36.86003548146368,30,"Holt-Winters (add. damped trend, add. seasonal m=7)",1.38,,,,31.26681195772924,False,2.7,4.0,False
Lucknow,1,2020-02-03,2020-03-03,1781,LSTM,model,32.33482335540615,1048.5951270374128,26.152959470680987,37.06134110816882,30,"LSTM(1x64) lookback=60, direct 30-step, 36 epochs (early stop), mean of seeds [42, 43, 44]",194.74,,1.7476629000163522,3.0,31.26681195772924,False,3.4,5.0,False
Lucknow,1,2020-02-03,2020-03-03,1781,SARIMA,model,38.46560785602521,1479.6029877335081,30.174936305518614,44.97149467537096,30,"SARIMA(2, 0, 1)x(0, 0, 1, 7) + 3 annual Fourier pairs",43.19,,,,31.26681195772924,False,23.0,6.0,False
Lucknow,1,2020-02-03,2020-03-03,1781,XGBoost,model,46.07455963643098,2122.865045691035,36.96040711029611,54.23145446988203,30,"XGBoost recursive (21 features: lags 1-28, rolling [7, 14, 30], calendar)",2.79,,,,31.26681195772924,False,47.4,7.0,False
Lucknow,1,2020-02-03,2020-03-03,1781,Seasonal naive (weekly),baseline,51.0558162537172,2606.6963733333328,41.448666666666654,53.228458858370495,30,Seasonal naive (weekly),0.0,,,,31.26681195772924,,63.3,8.0,False
Lucknow,1,2020-02-03,2020-03-03,1781,Seasonal naive (annual),baseline,52.92055234027702,2800.5848599999995,45.52066666666666,53.41570616235847,30,Seasonal naive (annual),0.0,,,,31.26681195772924,,69.3,9.0,False
Lucknow,2,2019-10-06,2019-11-04,1661,LSTM,model,53.20423392293935,2851.3467698743502,33.968502891931024,21.463939811258303,30,"LSTM(1x64) lookback=60, direct 30-step, 27 epochs (early stop), mean of seeds [42, 43, 44]",176.65,,4.544916121063236,3.0,68.50170691303977,True,-22.3,1.0,True
Lucknow,2,2019-10-06,2019-11-04,1661,SARIMA,model,58.22918536292108,3390.6380280294225,34.80304004151996,20.296664022468356,30,"SARIMA(2, 0, 1)x(0, 0, 1, 7) + 3 annual Fourier pairs",41.77,,,,68.50170691303977,True,-15.0,2.0,False
Lucknow,2,2019-10-06,2019-11-04,1661,Prophet,model,59.86436242713967,3583.741888807932,36.79374002454792,22.292207412169322,30,"Prophet (yearly + weekly, additive)",1.05,,,,68.50170691303977,True,-12.6,3.0,False
Lucknow,2,2019-10-06,2019-11-04,1661,Seasonal naive (annual),baseline,68.50170691303977,4692.48385,48.36633333333332,36.88333757096306,30,Seasonal naive (annual),0.0,,,,68.50170691303977,,0.0,4.0,False
Lucknow,2,2019-10-06,2019-11-04,1661,XGBoost,model,81.07699576562686,6573.479242379475,53.38321090824673,29.97020721174939,30,"XGBoost recursive (21 features: lags 1-28, rolling [7, 14, 30], calendar)",3.21,,,,68.50170691303977,False,18.4,5.0,False
Lucknow,2,2019-10-06,2019-11-04,1661,Naive (last value),baseline,105.80955798036396,11195.662560000004,73.03133333333336,42.00388267798505,30,Naive (last value),0.0,,,,68.50170691303977,,54.5,6.0,False
Lucknow,2,2019-10-06,2019-11-04,1661,Holt-Winters,model,113.34652373856441,12847.434443616945,83.36204546399793,51.42325398887929,30,"Holt-Winters (add. damped trend, add. seasonal m=7)",1.84,,,,68.50170691303977,False,65.5,7.0,False
Lucknow,2,2019-10-06,2019-11-04,1661,ARIMA,model,119.45396503870288,14269.249763467647,92.895406540963,60.59949166775619,30,"ARIMA(2, 0, 1)",24.35,,,,68.50170691303977,False,74.4,8.0,False
Lucknow,2,2019-10-06,2019-11-04,1661,Seasonal naive (weekly),baseline,131.00527577162686,17162.38228,104.27066666666666,69.768257437894,30,Seasonal naive (weekly),0.0,,,,68.50170691303977,,91.2,9.0,False
Lucknow,3,2019-06-08,2019-07-07,1541,SARIMA,model,22.923572523124836,525.4901772229639,18.56817178887165,28.93255609575407,30,"SARIMA(2, 0, 1)x(0, 0, 1, 7) + 3 annual Fourier pairs",42.36,,,,30.44960629192656,True,-24.7,1.0,True
Lucknow,3,2019-06-08,2019-07-07,1541,Prophet,model,22.96569622853372,527.4232032612879,17.80379104821366,25.529185906830353,30,"Prophet (yearly + weekly, additive)",1.67,,,,30.44960629192656,True,-24.6,2.0,False
Lucknow,3,2019-06-08,2019-07-07,1541,LSTM,model,23.10428081015876,535.8113861384409,18.786084081004375,30.67283645181067,30,"LSTM(1x64) lookback=60, direct 30-step, 25 epochs (early stop), mean of seeds [42, 43, 44]",117.26,,1.4154837984839563,3.0,30.44960629192656,True,-24.1,3.0,False
Lucknow,3,2019-06-08,2019-07-07,1541,Holt-Winters,model,23.12964486923072,534.980471776731,18.221298390031453,32.005029486859314,30,"Holt-Winters (add. damped trend, add. seasonal m=7)",1.63,,,,30.44960629192656,True,-24.0,4.0,False
Lucknow,3,2019-06-08,2019-07-07,1541,ARIMA,model,23.172519789480074,536.9656733938457,17.32976320994595,37.839574828226205,30,"ARIMA(2, 0, 1)",19.93,,,,30.44960629192656,True,-23.9,5.0,False
Lucknow,3,2019-06-08,2019-07-07,1541,XGBoost,model,24.25645944190287,588.3758246566789,19.33448687859426,28.557170725532817,30,"XGBoost recursive (21 features: lags 1-28, rolling [7, 14, 30], calendar)",4.44,,,,30.44960629192656,True,-20.3,6.0,False
Lucknow,3,2019-06-08,2019-07-07,1541,Naive (last value),baseline,30.44960629192656,927.1785233333336,26.39566666666667,38.252033956785404,30,Naive (last value),0.0,,,,30.44960629192656,,0.0,7.0,False
Lucknow,3,2019-06-08,2019-07-07,1541,Seasonal naive (weekly),baseline,32.69351225141363,1068.8657433333333,26.973,54.18156125359346,30,Seasonal naive (weekly),0.0,,,,30.44960629192656,,7.4,8.0,False
Lucknow,3,2019-06-08,2019-07-07,1541,Seasonal naive (annual),baseline,40.6854789410997,1655.3081966666675,30.953,58.15236645532139,30,Seasonal naive (annual),0.0,,,,30.44960629192656,,33.6,9.0,False
Lucknow,4,2019-02-08,2019-03-09,1421,ARIMA,model,35.78972727538609,1280.904578446515,28.61760671350204,32.317175875358814,30,"ARIMA(2, 0, 1)",25.57,,,,50.228665520795985,True,-28.7,1.0,True
Lucknow,4,2019-02-08,2019-03-09,1421,Holt-Winters,model,36.51466469007937,1333.3207374289293,27.567904486329223,28.642662598896525,30,"Holt-Winters (add. damped trend, add. seasonal m=7)",1.29,,,,50.228665520795985,True,-27.3,2.0,False
Lucknow,4,2019-02-08,2019-03-09,1421,Prophet,model,39.045108139388894,1524.5204696165727,31.962896890151082,36.28008727460193,30,"Prophet (yearly + weekly, additive)",1.19,,,,50.228665520795985,True,-22.3,3.0,False
Lucknow,4,2019-02-08,2019-03-09,1421,SARIMA,model,40.20811184988879,1616.6922585331672,33.977328586264825,41.04460470650247,30,"SARIMA(2, 0, 1)x(0, 0, 1, 7) + 3 annual Fourier pairs",39.56,,,,50.228665520795985,True,-19.9,4.0,False
Lucknow,4,2019-02-08,2019-03-09,1421,LSTM,model,45.82747152550251,2139.0379841471586,39.600919744765655,48.42792846121609,30,"LSTM(1x64) lookback=60, direct 30-step, 31 epochs (early stop), mean of seeds [42, 43, 44]",112.22,,6.2354500821044025,3.0,50.228665520795985,True,-8.8,5.0,False
Lucknow,4,2019-02-08,2019-03-09,1421,XGBoost,model,48.568358061795756,2358.885404818801,40.120021100726014,50.20663732367103,30,"XGBoost recursive (21 features: lags 1-28, rolling [7, 14, 30], calendar)",3.48,,,,50.228665520795985,True,-3.3,6.0,False
Lucknow,4,2019-02-08,2019-03-09,1421,Naive (last value),baseline,50.228665520795985,2522.9188399999994,38.07866666666665,31.693993913808676,30,Naive (last value),0.0,,,,50.228665520795985,,0.0,7.0,False
Lucknow,4,2019-02-08,2019-03-09,1421,Seasonal naive (weekly),baseline,74.92969845128164,5614.459709999998,66.16099999999999,75.30596322955182,30,Seasonal naive (weekly),0.0,,,,50.228665520795985,,49.2,8.0,False
Lucknow,4,2019-02-08,2019-03-09,1421,Seasonal naive (annual),baseline,77.26130223684645,5969.308823333335,62.645,70.96679398090696,30,Seasonal naive (annual),0.0,,,,50.228665520795985,,53.8,9.0,False
Lucknow,5,2018-10-11,2018-11-09,1301,SARIMA,model,46.87907326447981,2197.6475101364654,27.672696440295216,18.404047944441423,30,"SARIMA(2, 0, 1)x(0, 0, 1, 7) + 3 annual Fourier pairs",33.21,,,,51.45694452646796,True,-8.9,1.0,True
Lucknow,5,2018-10-11,2018-11-09,1301,XGBoost,model,47.05941059249408,2214.588125312944,32.380236973242035,25.50038437320798,30,"XGBoost recursive (21 features: lags 1-28, rolling [7, 14, 30], calendar)",1.61,,,,51.45694452646796,True,-8.5,2.0,False
Lucknow,5,2018-10-11,2018-11-09,1301,Seasonal naive (annual),baseline,51.45694452646796,2647.817140000001,40.82400000000003,31.329692057498086,30,Seasonal naive (annual),0.0,,,,51.45694452646796,,0.0,3.0,False
Lucknow,5,2018-10-11,2018-11-09,1301,Prophet,model,57.09359695537385,3259.6788133026735,43.83689136278966,30.715787533253923,30,"Prophet (yearly + weekly, additive)",0.88,,,,51.45694452646796,False,11.0,4.0,False
Lucknow,5,2018-10-11,2018-11-09,1301,LSTM,model,61.121352479120524,3742.9482071695206,52.066536184720285,39.59535004103653,30,"LSTM(1x64) lookback=60, direct 30-step, 43 epochs (early stop), mean of seeds [42, 43, 44]",179.37,,2.669921027414188,3.0,51.45694452646796,False,18.8,5.0,False
Lucknow,5,2018-10-11,2018-11-09,1301,Naive (last value),baseline,67.04590365314398,4495.153196666666,41.368333333333325,24.453246284961562,30,Naive (last value),0.0,,,,51.45694452646796,,30.3,6.0,False
Lucknow,5,2018-10-11,2018-11-09,1301,Holt-Winters,model,69.99076917257482,4898.70776936865,45.3841089903894,26.909450748917596,30,"Holt-Winters (add. damped trend, add. seasonal m=7)",1.17,,,,51.45694452646796,False,36.0,7.0,False
Lucknow,5,2018-10-11,2018-11-09,1301,Seasonal naive (weekly),baseline,74.63898945368075,5570.978746666666,49.65599999999999,29.048538938430646,30,Seasonal naive (weekly),0.0,,,,51.45694452646796,,45.1,8.0,False
Lucknow,5,2018-10-11,2018-11-09,1301,ARIMA,model,80.09871576469011,6415.804267152617,55.81870796189177,31.956151704865192,30,"ARIMA(2, 0, 1)",27.77,,,,51.45694452646796,False,55.7,9.0,False
