date,city,window,actual,observed,Naive (last value),Seasonal naive (weekly),Seasonal naive (annual),ARIMA,SARIMA,Holt-Winters,LSTM,XGBoost,Prophet
2020-06-16,Hyderabad,0,10.31,True,30.0,32.510000000000005,23.779999999999998,30.654747324486422,24.863528700935085,26.678431843980633,20.78284847009843,22.873272624151483,15.500505399792406
2020-06-17,Hyderabad,0,10.31,True,30.0,28.659999999999993,22.289999999999996,30.737391367189034,24.58104143880815,26.361063423673933,22.08420612628461,22.77496705140347,15.675465117384391
2020-06-18,Hyderabad,0,14.04,True,30.0,26.699999999999996,21.589999999999996,30.819288906791982,24.29533072285987,26.800848940309535,21.3293118727599,21.791672443235072,15.176648692470678
2020-06-19,Hyderabad,0,20.19,True,30.0,21.069999999999997,18.959999999999997,30.900439772389397,24.007203692378113,25.186727311214852,21.13181363050613,21.49075516937318,14.752649316854711
2020-06-20,Hyderabad,0,22.5,True,30.0,18.560000000000002,28.110000000000007,30.98084602074621,23.717429723063383,26.500437020630113,20.80685645107236,21.539034666352272,14.715051185321558
2020-06-21,Hyderabad,0,24.0,True,30.0,25.169999999999995,24.749999999999996,31.06051089313364,23.426743448619384,27.36783862081361,21.18254106712111,22.343122710337845,14.406068447566161
2020-06-22,Hyderabad,0,22.91,True,30.0,30.0,26.439999999999994,31.139438266317327,23.1358462996162,26.953275735641025,19.960577951064607,23.00582063954792,14.778070763730842
2020-06-23,Hyderabad,0,22.36,True,30.0,32.510000000000005,25.450000000000003,31.21763236324807,22.845407385970738,26.678431843980633,20.86652146629828,23.230364380177573,14.797256823649183
2020-06-24,Hyderabad,0,21.25,True,30.0,28.659999999999993,26.999999999999996,31.295097600244056,22.55606411160033,26.361063423673933,20.81449103218228,24.289489630040357,15.241942492575507
2020-06-25,Hyderabad,0,22.41,True,30.0,26.699999999999996,18.07,31.37183850591446,22.268422703293275,26.800848940309535,21.177973673565138,24.911504799917648,15.007651192806456
2020-06-26,Hyderabad,0,27.05,True,30.0,21.069999999999997,9.849999999999998,31.4478596777982,21.98305873833219,25.186727311214852,21.046991431548964,25.574460387238208,14.810019754592547
2020-06-27,Hyderabad,0,23.29,True,30.0,18.560000000000002,9.89,31.523165758837337,21.700517709254807,26.500437020630113,21.154006665224824,25.788225304856276,14.965014236085635
2020-06-28,Hyderabad,0,15.8,True,30.0,25.169999999999995,12.750000000000002,31.597761424289246,21.421315642176555,27.36783862081361,21.053271129999143,25.808185133527378,14.806995913056472
2020-06-29,Hyderabad,0,20.24,True,30.0,30.0,18.550000000000004,31.671651374140318,21.14593977452994,26.953275735641025,20.620089581875764,26.57572281983978,15.31029392109917
2020-06-30,Hyderabad,0,19.38,True,30.0,32.510000000000005,18.320000000000004,31.744840328426832,20.87484929289216,26.678431843980633,21.146124046858446,26.405770239584985,15.410737919737826
2020-07-01,Hyderabad,0,26.83,True,30.0,28.659999999999993,17.75,31.81733302409949,20.608476128934715,26.361063423673933,21.54566965324967,26.259037370825208,15.911382790449512
2020-02-03,Hyderabad,1,36.94,True,40.2,57.98999999999999,60.259999999999984,43.82725474860099,45.71043868604507,44.88303880186379,55.29042066995729,45.89268845490377,51.31432782110516
2020-02-04,Hyderabad,1,27.77,True,40.2,51.370000000000005,63.750000000000014,45.77013312159302,48.708044026408785,44.14582889273077,56.079997305023106,51.4944612740259,51.82904602159729
2020-02-05,Hyderabad,1,32.73,True,40.2,58.14999999999999,63.25999999999999,46.75410089502345,50.21532924677282,43.37558050391021,56.61860623580177,55.0178043338409,53.59875016702218
2020-02-06,Hyderabad,1,30.56,True,40.2,68.20000000000002,68.06000000000002,47.219352390447,50.99408799282674,40.96470846924464,56.94702673985238,58.81124435631048,52.60770358496722
2020-02-07,Hyderabad,1,32.21,True,40.2,59.219999999999985,58.460000000000015,47.41136012799772,51.55294704098016,39.91102941289256,56.77355097074888,58.978349186379525,52.137967800991404
2020-02-08,Hyderabad,1,38.5,True,40.2,38.88,58.24,47.461602730874624,52.05653787795601,42.08809373400518,57.12363858568713,57.15868374886875,52.39560204286083
2020-02-09,Hyderabad,1,41.49,True,40.2,40.2,55.67000000000002,47.439102464881515,52.24816581702015,43.95289443925863,57.555236741445334,55.270501211987806,51.57797854224451
2020-02-10,Hyderabad,1,39.28,True,40.2,57.98999999999999,58.81999999999999,47.37972433547754,52.333111209164635,44.88303880186379,57.65436504738981,54.935406991883916,53.293535977481184
2020-02-11,Hyderabad,1,42.7,True,40.2,51.370000000000005,58.640000000000015,47.3020036279683,52.40608146266831,44.14582889273077,57.36027462093378,56.18293922116218,53.56996327882633
2020-02-12,Hyderabad,1,56.38,True,40.2,58.14999999999999,64.13999999999999,47.21548947893289,52.46135808948279,43.37558050391021,57.608110800738224,55.600693206849705,55.02669368573479
2020-02-13,Hyderabad,1,61.85,True,40.2,68.20000000000002,64.93999999999998,47.12509010828725,52.497014441342195,40.96470846924464,56.98360357668245,56.761864460161796,53.55539569546945
2020-02-14,Hyderabad,1,74.29,True,40.2,59.219999999999985,62.78999999999997,47.03332191066509,52.51287863033497,39.91102941289256,56.8648941295503,57.63067759719234,52.55362530027066
2020-02-15,Hyderabad,1,66.96,True,40.2,38.88,38.84,46.94146995240484,52.50957807879424,42.08809373400518,56.50490940585192,58.35317587008361,52.23077781090737
2020-02-16,Hyderabad,1,65.61,True,40.2,40.2,48.34,46.850185817201755,52.48809122402883,43.95289443925863,57.03915111418362,56.57959761105768,50.805040455074604
2020-02-17,Hyderabad,1,59.75,True,40.2,57.98999999999999,45.120000000000005,46.75979534467151,52.449537222276994,44.88303880186379,56.101349160335985,54.623257688477224,51.84582601264675
2020-02-18,Hyderabad,1,45.93,True,40.2,51.370000000000005,65.13999999999997,46.67045697206471,52.39507738429106,44.14582889273077,56.431142914940864,53.665464453871586,51.46202860198186
2020-02-19,Hyderabad,1,49.6,True,40.2,58.14999999999999,55.800000000000004,46.58224318877982,52.325869085279166,43.37558050391021,56.28698985798693,54.966782154720946,52.21092933077933
2020-02-20,Hyderabad,1,45.57,True,40.2,68.20000000000002,35.07000000000001,46.495182433056776,52.24304433836688,40.96470846924464,56.34398340824839,56.04608681818409,50.21425643438838
2020-02-21,Hyderabad,1,35.27,True,40.2,59.219999999999985,39.32,46.409280639531715,52.147699978292266,39.91102941289256,55.77738937248038,55.57624616975358,48.73494385333517
2020-02-22,Hyderabad,1,28.81,True,40.2,38.88,44.63,46.32453231959455,52.04089332631468,42.08809373400518,55.81060799018744,56.1388655562188,47.96155054539588
2020-02-23,Hyderabad,1,25.6,True,40.2,40.2,57.13,46.240926257776245,51.923640455569746,43.95289443925863,55.3691266804648,55.18473150628459,46.26031094713811
2020-02-24,Hyderabad,1,32.51,True,40.2,57.98999999999999,46.64,46.158448438839486,51.7969156998814,44.88303880186379,55.74283124740763,54.603793039658,46.8932841933906
2020-02-25,Hyderabad,1,42.14,True,40.2,51.370000000000005,49.410000000000004,46.077083550472935,51.66165176413284,44.14582889273077,54.8743715761944,54.73048826615787,46.31835229684598
2020-02-26,Hyderabad,1,55.84,True,40.2,58.14999999999999,54.83,45.996815753363954,51.51874013025358,43.37558050391021,54.87272780449149,54.83174876605196,46.85628527732806
2020-02-27,Hyderabad,1,38.49,True,40.2,68.20000000000002,57.06,45.9176290744813,51.36903161109852,40.96470846924464,54.54090534744614,54.52229589775094,45.019713425009584
2020-02-28,Hyderabad,1,40.35,True,40.2,59.219999999999985,50.34000000000001,45.83950760660132,51.2133369793585,39.91102941289256,54.43606358487335,54.00984078495053,43.73991542546964
2020-02-29,Hyderabad,1,42.44,True,40.2,38.88,55.58999999999998,45.76243560822775,51.05242763436963,42.08809373400518,54.53986464791723,53.68616519299361,43.17893568044675
2020-03-01,Hyderabad,1,43.21,True,40.2,40.2,33.05,45.686397552335066,50.88703628699931,43.95289443925863,54.050954899495615,53.904913116157175,41.85354746921673
2020-03-02,Hyderabad,1,48.6,True,40.2,57.98999999999999,35.27000000000001,45.61137814884689,50.7178576513891,44.88303880186379,53.74194430970104,54.510383383664006,42.71540006097255
2020-03-03,Hyderabad,1,49.59,True,40.2,51.370000000000005,40.96999999999999,45.53736235366343,50.54554913677605,44.14582889273077,53.50623432456492,54.55680366401511,42.542671095001204
2019-10-06,Hyderabad,2,42.99,True,40.220000000000006,33.27,56.35999999999998,35.85847327110374,38.601599083501476,38.50074077577355,45.85865017456507,41.968530809793315,34.014610830859894
2019-10-07,Hyderabad,2,50.79,True,40.220000000000006,41.10999999999999,65.91,33.88218484145956,38.03060927153581,39.47372521031253,47.37464033952069,41.969739677333294,36.18727741391463
2019-10-08,Hyderabad,2,56.9,True,40.220000000000006,39.120000000000005,64.44000000000003,32.96478850497934,38.498433763032935,38.33291322204993,48.799949103887336,43.37259678565201,37.59655067872351
2019-10-09,Hyderabad,2,54.17,True,40.220000000000006,31.980000000000004,60.06999999999997,32.546820734003845,39.5090144021397,37.024261165918034,48.81428863455807,44.93862518973854,40.0997056413428
2019-10-10,Hyderabad,2,39.07,True,40.220000000000006,32.24,56.5,32.37174115796388,40.12619985187429,36.904450006022486,49.96852266327161,45.25085641417412,40.850434772358405
2019-10-11,Hyderabad,2,34.57,True,40.220000000000006,34.730000000000004,52.629999999999995,32.31652258553681,40.64943203015855,36.67461024930015,51.66501942685997,45.11131035231335,41.93292194742851
2019-10-12,Hyderabad,2,34.91,True,40.220000000000006,40.220000000000006,54.39000000000001,32.32077410002391,40.90393284753982,37.59185234070394,51.37042555467564,45.83417487083026,43.34832680526011
2019-10-13,Hyderabad,2,36.35,True,40.220000000000006,33.27,58.56,32.35449674633676,41.62254007192616,38.50074077577355,52.157474327658115,46.07705182020841,43.81512907773248
2019-10-14,Hyderabad,2,53.22,True,40.220000000000006,41.10999999999999,54.349999999999994,32.402699611378274,42.276084105760305,39.47372521031253,53.24304331051352,46.06469576977651,46.763289627429295
2019-10-15,Hyderabad,2,52.62,True,40.220000000000006,39.120000000000005,58.24,32.45786992712771,42.891564486577124,38.33291322204993,54.42045466978664,46.44956232900939,48.60990352839682
2019-10-16,Hyderabad,2,59.41,True,40.220000000000006,31.980000000000004,53.25999999999999,32.51623808769987,43.48174502778039,37.024261165918034,53.56541574314547,47.67501842524563,51.70942002570307
2019-10-17,Hyderabad,2,48.12,True,40.220000000000006,32.24,41.029999999999994,32.57591239578446,44.05260791203864,36.904450006022486,54.71648945373814,47.159533270476224,52.38659019400445
2019-10-18,Hyderabad,2,24.3,True,40.220000000000006,34.730000000000004,40.35,32.63594435317494,44.60692636743975,36.67461024930015,56.14758198128928,47.8509661688427,53.304225007114105
2019-10-19,Hyderabad,2,22.92,True,40.220000000000006,40.220000000000006,43.99,32.69585945687989,45.145968189041724,37.59185234070394,56.454925457028054,47.56387649103434,54.44574674271048
2019-10-20,Hyderabad,2,28.04,True,40.220000000000006,33.27,58.43999999999999,32.75542146785133,45.67030578909206,38.50074077577355,56.828517094250465,47.22975169243719,54.213200431384806
2019-10-21,Hyderabad,2,22.03,True,40.220000000000006,41.10999999999999,61.339999999999996,32.81451392838071,46.18020070485604,39.47372521031253,57.60076197591474,47.52819299780676,56.82232549294955
2019-10-22,Hyderabad,2,41.03,True,40.220000000000006,39.120000000000005,66.82,32.8730805987099,46.675785786854235,38.33291322204993,58.64635488504203,47.58411998022515,57.85961581507435
2019-10-23,Hyderabad,2,37.8,True,40.220000000000006,31.980000000000004,67.11999999999999,32.93109551058925,47.15715126220363,37.024261165918034,58.9444860199132,48.01458844378284,60.14894656113246
2019-10-24,Hyderabad,2,22.53,True,40.220000000000006,32.24,67.52000000000002,32.988547910546096,47.62438511600816,36.904450006022486,59.89235664707181,47.748103684734275,59.44430527797966
2019-10-25,Hyderabad,2,23.54,True,40.220000000000006,34.730000000000004,60.71999999999998,33.04543468931249,48.07759172955157,36.67461024930015,59.38364331133936,47.7194162910843,58.91568294312397
2019-10-26,Hyderabad,2,18.81,True,40.220000000000006,40.220000000000006,48.67999999999999,33.10175657517836,48.51690013026359,37.59185234070394,60.225319726728124,47.66314792853315,58.55657228636508
2019-10-27,Hyderabad,2,40.65,True,40.220000000000006,33.27,57.44,33.157516219791596,48.94246723934489,38.50074077577355,60.53746378047965,47.3967969056348,56.71033566343622
2019-10-28,Hyderabad,2,64.09,True,40.220000000000006,41.10999999999999,56.51,33.212717235447414,49.354478673730746,39.47372521031253,59.19489340183818,46.878869928964164,57.8142401291168
2019-10-29,Hyderabad,2,42.04,True,40.220000000000006,39.120000000000005,56.020000000000024,33.26736371076731,49.7531483190665,38.33291322204993,60.077493989516455,47.422050157732244,57.29654245205586
2019-10-30,Hyderabad,2,40.41,True,40.220000000000006,31.980000000000004,57.31999999999999,33.321459966903014,50.13871725620673,37.024261165918034,60.32591926248082,47.584513815954395,58.04007468658366
2019-10-31,Hyderabad,2,21.39,True,40.220000000000006,32.24,56.98000000000001,33.37501043467454,50.51145232390427,36.904450006022486,62.03824295817159,47.069368258036974,55.98528107505865
2019-11-01,Hyderabad,2,22.51,True,40.220000000000006,34.730000000000004,50.86999999999999,33.42801959251623,50.871644458678446,36.67461024930015,62.098315489721735,46.47785290249342,54.274115649869536
2019-11-02,Hyderabad,2,29.98,True,40.220000000000006,40.220000000000006,34.07,33.48049193500287,51.21960688598671,37.59185234070394,62.07152622510919,46.54994553016222,52.90100881044357
2019-11-03,Hyderabad,2,37.22,True,40.220000000000006,33.27,25.960000000000004,33.53243195675808,51.55567320523332,38.50074077577355,62.659544328897276,46.21734774684735,50.39023165423957
2019-11-04,Hyderabad,2,57.61,True,40.220000000000006,41.10999999999999,24.880000000000003,33.58384414410534,51.88019539616531,39.47372521031253,63.164513951807294,46.60263409150277,50.69819004506103
2019-06-08,Hyderabad,3,32.08,True,28.41,34.949999999999996,19.43,31.787645899159145,29.84688762709264,30.97785266464961,38.27208608372906,30.5411333555763,26.949350575166818
2019-06-09,Hyderabad,3,31.14,True,28.41,44.330000000000005,20.029999999999998,33.59447876252529,29.902191767224323,31.14280887234481,41.214976496452984,32.237501399511466,25.341556513742717
2019-06-10,Hyderabad,3,23.71,True,28.41,27.669999999999998,16.489999999999995,34.537056555156376,30.262616098383493,30.50946824308791,41.16097978834761,32.697788525946194,25.254640952765396
2019-06-11,Hyderabad,3,12.39,True,28.41,24.010000000000005,22.309999999999995,35.0335377381438,30.0649531978737,30.79620724171655,42.05367630924233,34.41651544571064,24.693054101874502
2019-06-12,Hyderabad,3,8.7,True,28.41,35.63000000000001,29.920000000000005,35.30648184304252,29.217594583090914,31.624376135002443,42.03207959696116,35.42307294637976,24.96040331330591
2019-06-13,Hyderabad,3,11.21,True,28.41,35.669999999999995,30.85,35.46887354235578,28.764423859568737,31.2302871159535,42.34935510406245,36.02847396791933,23.91564689101157
2019-06-14,Hyderabad,3,15.94,True,28.41,28.41,34.44,35.576817186049986,28.523833068179833,30.615493916897538,42.20276507748921,35.635622206611075,23.081972992358654
2019-06-15,Hyderabad,3,22.29,True,28.41,34.949999999999996,27.83,35.65788086153997,28.002636291543322,30.97785266464961,42.32315907375944,35.474039864487146,22.49392873426369
2019-06-16,Hyderabad,3,19.58,True,28.41,44.330000000000005,22.900000000000002,35.72554324751025,27.519106658442126,31.14280887234481,42.650931163529236,35.794490165404255,21.42068897582554
2019-06-17,Hyderabad,3,23.78,True,28.41,27.669999999999998,21.990000000000002,35.786379482232356,27.054815169130705,30.50946824308791,42.327270894046684,36.62521138283822,21.665451534790638
2019-06-18,Hyderabad,3,22.29,True,28.41,24.010000000000005,17.2,35.84359455058027,26.602167411970946,30.79620724171655,41.96177776669024,37.39980778548215,21.528072581476945
2019-06-19,Hyderabad,3,21.59,True,28.41,35.63000000000001,14.609999999999998,35.898751147602944,26.15815903183431,31.624376135002443,42.37682262762734,37.4728351467852,22.143336027576783
2019-06-20,Hyderabad,3,18.96,True,28.41,35.669999999999995,15.27,35.95261237079798,25.72172956068114,31.2302871159535,41.250513286620084,36.928076506975245,21.59927177324643
2019-06-21,Hyderabad,3,28.11,True,28.41,28.41,10.31,36.00555217300367,25.292637368819054,30.615493916897538,41.656352376045994,36.32635765224362,21.23110810273792
2019-06-22,Hyderabad,3,24.75,True,28.41,34.949999999999996,21.260000000000005,36.05775515483493,24.87098045030904,30.97785266464961,40.82543852250654,36.873651061574634,21.0721260452539
2019-06-23,Hyderabad,3,26.44,True,28.41,44.330000000000005,20.069999999999997,36.10931378452493,24.45699196598298,31.14280887234481,40.58642260377454,39.58371975194613,20.427116466884467
2019-06-24,Hyderabad,3,25.45,True,28.41,27.669999999999998,16.99,36.16027569757021,24.05095281796667,30.50946824308791,40.699086725007305,37.602368580595076,21.01662974616617
2019-06-25,Hyderabad,3,27.0,True,28.41,24.010000000000005,16.310000000000002,36.21066670689625,23.65315414140728,30.79620724171655,39.99315768415056,39.24696124262028,21.21646444838021
2019-06-26,Hyderabad,3,18.07,True,28.41,35.63000000000001,16.23,36.260501996063105,23.26388114163358,31.624376135002443,39.01450992909343,37.87377291622479,22.136302965541258
2019-06-27,Hyderabad,3,9.85,True,28.41,35.669999999999995,17.639999999999997,36.30979156386581,22.88340610892087,31.2302871159535,38.739023248374984,37.838486254261674,21.861683210521893
2019-06-28,Hyderabad,3,9.89,True,28.41,28.41,18.93,36.35854287253301,22.511985425811663,30.615493916897538,37.79773083292033,37.14487901148489,21.711435431501414
2019-06-29,Hyderabad,3,12.75,True,28.41,34.949999999999996,18.18,36.406762135665765,22.149858354265252,30.97785266464961,37.93752988320251,37.46385618144692,21.721580275461427
2019-06-30,Hyderabad,3,18.55,True,28.41,44.330000000000005,20.849999999999998,36.45445494452259,21.797246654952094,31.14280887234481,37.657525979778406,37.43223097191019,21.174373843326062
2019-07-01,Hyderabad,3,18.32,True,28.41,27.669999999999998,16.91,36.50162657247601,21.454354629301896,30.50946824308791,38.1082746486336,38.34066101719613,21.84971194692433
2019-07-02,Hyderabad,3,17.75,True,28.41,24.010000000000005,16.48,36.54828212293915,21.12136940390225,30.79620724171655,36.85236318684801,38.77348951495374,22.066879303247052
2019-07-03,Hyderabad,3,20.08,True,28.41,35.63000000000001,16.28,36.59442660116525,20.798461374249,31.624376135002443,37.332029270227764,38.02659049165903,22.97466715646351
2019-07-04,Hyderabad,3,17.71,True,28.41,35.669999999999995,15.969999999999999,36.64006494902859,20.485784766299496,31.2302871159535,37.677228688281815,37.76566133855142,22.589394703285475
2019-07-05,Hyderabad,3,16.27,True,28.41,28.41,13.219999999999997,36.68520206180831,20.183478291986948,30.615493916897538,37.4497725116936,37.777687636145394,22.285048268424088
2019-07-06,Hyderabad,3,15.95,True,28.41,34.949999999999996,20.049999999999997,36.72984279622712,19.89166588250111,30.97785266464961,36.47675088424669,37.435878002186094,22.102557123041343
2019-07-07,Hyderabad,3,15.22,True,28.41,44.330000000000005,22.739999999999995,36.77399197424436,19.61045748656201,31.14280887234481,35.94324710468785,37.553694255800785,21.32222826498193
2019-02-08,Hyderabad,4,58.24,True,58.460000000000015,66.43999999999998,46.18000000000001,58.71779384774303,61.69067853941608,61.55655730211845,59.44681667982579,58.47590598205048,64.58945740614024
2019-02-09,Hyderabad,4,55.67,True,58.460000000000015,62.22,50.05,58.71668942076896,63.698669721442286,62.979344250784514,59.907934641261676,58.87616307111869,64.78876264010913
2019-02-10,Hyderabad,4,58.82,True,58.460000000000015,60.259999999999984,52.28,58.59150826135594,64.76368732353012,62.85283248636435,59.089625920159826,58.080465526006044,63.131679564793984
2019-02-11,Hyderabad,4,58.64,True,58.460000000000015,63.750000000000014,50.55,58.40816898661707,65.12241151939254,62.387319212636925,59.32114283697894,57.73681553571535,65.32661869891577
2019-02-12,Hyderabad,4,64.14,True,58.460000000000015,63.25999999999999,54.34000000000002,58.198652667093796,65.65605320697307,59.645083942275555,57.563769443584384,56.69601915479861,65.63645019116078
2019-02-13,Hyderabad,4,64.94,True,58.460000000000015,68.06000000000002,46.38000000000001,57.97840373308878,65.76806399093465,62.771823592562036,58.74432975075151,56.653886765727265,68.32289271094447
2019-02-14,Hyderabad,4,62.79,True,58.460000000000015,58.460000000000015,50.52000000000001,57.75485041284143,66.64886388990823,61.7457693505453,58.40787762236183,56.064478127263065,66.911009952345
2019-02-15,Hyderabad,4,38.84,True,58.460000000000015,66.43999999999998,52.879999999999995,57.53154492550269,66.68867715904936,61.55655730211845,58.33720542976041,55.52423019677481,66.01381508013722
2019-02-16,Hyderabad,4,48.34,True,58.460000000000015,62.22,51.84,57.31016791017819,66.79334438189287,62.979344250784514,58.910453358730706,57.60423596912886,65.31337416214747
2019-02-17,Hyderabad,4,45.12,True,58.460000000000015,60.259999999999984,49.86000000000001,57.09149715531203,66.90966115962314,62.85283248636435,58.94694948427661,56.64322104438167,62.72270469034133
2019-02-18,Hyderabad,4,65.14,True,58.460000000000015,63.750000000000014,55.86999999999998,56.875875389528034,67.01394529944929,62.387319212636925,57.894346650579195,56.67096152479697,63.940946873432964
2019-02-19,Hyderabad,4,55.8,True,58.460000000000015,63.25999999999999,46.21999999999999,56.66343608074757,67.09576794494807,59.645083942275555,57.68541109799802,55.973912017197996,63.294543547295916
2019-02-20,Hyderabad,4,35.07,True,58.460000000000015,68.06000000000002,47.64,56.45421240154755,67.15068193233928,62.771823592562036,57.722718181413974,55.54212972488741,64.94385120595832
2019-02-21,Hyderabad,4,39.32,True,58.460000000000015,58.460000000000015,54.760000000000005,56.2481898014936,67.17695812309529,61.7457693505453,58.781577930588675,54.93319325300874,62.74552737465459
2019-02-22,Hyderabad,4,44.63,True,58.460000000000015,66.43999999999998,57.850000000000016,56.045331362719104,67.17411805353575,61.55655730211845,57.738978068097424,54.89394727939654,61.14717681418749
2019-02-23,Hyderabad,4,57.13,True,58.460000000000015,62.22,56.989999999999995,55.845590020535155,67.14227357004167,62.979344250784514,58.08563946367076,55.00354227778407,59.853089162918714
2019-02-24,Hyderabad,4,46.64,True,58.460000000000015,60.259999999999984,43.57,55.64891444519273,67.08182919957343,62.85283248636435,59.70726980830341,54.68108185526304,56.96913585464548
2019-02-25,Hyderabad,4,49.41,True,58.460000000000015,63.750000000000014,43.37,55.45525186471223,66.99334748456253,62.387319212636925,57.63899559693977,54.946130195974945,57.68597131736313
2019-02-26,Hyderabad,4,54.83,True,58.460000000000015,63.25999999999999,56.87,55.26454941174872,66.87748742108984,59.645083942275555,57.859940679037344,55.73604425628855,56.84465753279643
2019-02-27,Hyderabad,4,57.06,True,58.460000000000015,68.06000000000002,57.660000000000025,55.0767547584905,66.73497558977,62.771823592562036,57.59311025194532,55.59232713795175,58.20215472420633
2019-02-28,Hyderabad,4,50.34,True,58.460000000000015,58.460000000000015,62.24999999999999,54.89181640833317,66.56659181973924,61.7457693505453,57.51041829777688,54.658491700663866,56.23990724137398
2019-03-01,Hyderabad,4,55.59,True,58.460000000000015,66.43999999999998,54.83999999999999,54.70968382230081,66.37316123652127,61.55655730211845,58.30765394566677,55.86868177865497,54.94369271456987
2019-03-02,Hyderabad,4,33.05,True,58.460000000000015,62.22,52.71999999999999,54.53030746610913,66.15554904691061,62.979344250784514,55.82798873900202,54.692526429858,54.03542072911571
2019-03-03,Hyderabad,4,35.27,True,58.460000000000015,60.259999999999984,51.59000000000001,54.353638819321354,65.91465643857681,62.85283248636435,56.80353657104021,53.96953891388189,51.779440505248495
2019-03-04,Hyderabad,4,40.97,True,58.460000000000015,63.750000000000014,54.719999999999985,54.17963036659296,65.65141688235451,62.387319212636925,56.31759766778672,54.42608942909802,52.88828802452498
2019-03-05,Hyderabad,4,59.27,True,58.460000000000015,63.25999999999999,47.43999999999999,54.008235580647984,65.36679253442908,59.645083942275555,56.07205265456599,54.99363575862305,52.651817037537676
2019-03-06,Hyderabad,4,62.5,True,58.460000000000015,68.06000000000002,47.970000000000006,53.83940890162852,65.06177061959467,62.771823592562036,56.73062123994512,55.52598215938948,54.53376561164262
2019-03-07,Hyderabad,4,66.8,True,58.460000000000015,58.460000000000015,50.78000000000001,53.673105715047505,64.73735975935618,61.7457693505453,55.12764816940442,54.750449190100184,53.351305114408575
2019-03-08,Hyderabad,4,66.34,True,58.460000000000015,66.43999999999998,53.81000000000002,53.50928232941017,64.39458624554595,61.55655730211845,54.55766921647247,54.34670010769057,52.80144666709089
2019-03-09,Hyderabad,4,49.68,True,58.460000000000015,62.22,57.27999999999998,53.34789595400746,64.03449027633582,62.979344250784514,55.856933880667356,55.81412124491304,52.616765737798
2018-10-11,Hyderabad,5,52.63,True,56.5,39.63,27.380000000000003,53.19083050252576,55.673277087444795,57.31200232408499,61.788618043648995,60.97818183951049,51.86314562106624
2018-10-12,Hyderabad,5,54.39,True,56.5,39.8,41.74000000000001,51.6332071887362,55.552068918918316,60.74744088227899,62.75691054560486,61.97962732939007,53.89996766368594
2018-10-13,Hyderabad,5,58.56,True,56.5,56.35999999999998,20.48,50.84295860943446,55.061598181437795,61.00639942383206,62.513864092679775,62.215209782817,56.010531651023854
2018-10-14,Hyderabad,5,54.35,True,56.5,65.91,33.31999999999999,50.400352372799624,55.01722625723311,59.87200950035242,62.60735290860553,62.565023223406484,56.51760609124061
2018-10-15,Hyderabad,5,58.24,True,56.5,64.44000000000003,35.589999999999996,50.11824532513404,55.35453421379388,56.9953808622882,63.38255411591651,62.645365581790585,60.65783961786728
2018-10-16,Hyderabad,5,53.26,True,56.5,60.06999999999997,81.29000000000003,49.91138665742089,55.82441873581549,55.735610202945175,63.20454285647124,62.847137921536486,63.400853677085095
2018-10-17,Hyderabad,5,41.03,True,56.5,56.5,72.18000000000004,49.74053583283887,56.26005534438901,59.75950591326114,64.25905997135902,62.969825961925125,68.47858354795925
2018-10-18,Hyderabad,5,40.35,True,56.5,39.63,69.53000000000003,49.58753352855642,56.60824725164332,57.31200232408499,63.92929743316745,63.72585727397586,69.39980050074989
2018-10-19,Hyderabad,5,43.99,True,56.5,39.8,75.46000000000002,49.44394659320209,56.93677948967109,60.74744088227899,65.56338205008036,63.57618735346078,71.0775930893266
2018-10-20,Hyderabad,5,58.44,True,56.5,56.35999999999998,78.69000000000001,49.30584405096497,57.25427709376496,61.00639942383206,65.62725449210899,63.47246980470591,72.51756255106967
2018-10-21,Hyderabad,5,61.34,True,56.5,65.91,67.17999999999998,49.171382377783786,57.564059981175824,59.87200950035242,66.43890380244768,64.31452702970648,71.60495253779293
2018-10-22,Hyderabad,5,66.82,True,56.5,64.44000000000003,65.39,49.03968682997065,57.867170924281716,56.9953808622882,65.78202452528575,63.89115789077559,74.9563506402927
2018-10-23,Hyderabad,5,67.12,True,56.5,60.06999999999997,53.78000000000002,48.91033264115011,58.163696643548256,55.735610202945175,66.41922889184242,63.49980600911111,76.22360354755074
2018-10-24,Hyderabad,5,67.52,True,56.5,56.5,63.349999999999994,48.78310428973661,58.45334347737912,59.75950591326114,66.02319201072275,63.613580058724565,79.92512165645132
2018-10-25,Hyderabad,5,60.72,True,56.5,39.63,74.57000000000002,48.65788376161483,58.73568789222046,57.31200232408499,67.26349308181587,63.07701236146745,78.5262432299979
2018-10-26,Hyderabad,5,48.68,True,56.5,39.8,66.55,48.534598674690926,59.010285185713435,60.74744088227899,66.68986810937788,62.682006734683576,77.89263353919812
2018-10-27,Hyderabad,5,57.44,True,56.5,56.35999999999998,64.05000000000001,48.413198188459326,59.27671630725666,61.00639942383206,65.91152979701337,62.78712921538449,76.94404023431795
2018-10-28,Hyderabad,5,56.51,True,56.5,65.91,71.27000000000001,48.293641811545015,59.53460762029837,59.87200950035242,66.49877727976043,63.19959109447308,73.58366392335742
2018-10-29,Hyderabad,5,56.02,True,56.5,64.44000000000003,70.45999999999998,48.175894197098394,59.78363877610986,56.9953808622882,66.88951671829987,62.597433049401985,74.67031507019854
